station_key,line,station_name,station_name_norm,x,y,radius,is_transfer,enabled,coord_status,memo
1호선_가능,1호선,가능,가능,,,35,False,False,pending,
1호선_가산디지털단지,1호선,가산디지털단지,가산디지털단지,,,35,True,False,pending,
1호선_간석,1호선,간석,간석,,,35,False,False,pending,
1호선_개봉,1호선,개봉,개봉,,,35,False,False,pending,
1호선_관악,1호선,관악,관악,,,35,False,False,pending,
1호선_광명,1호선,광명,광명,,,35,False,False,pending,
1호선_광운대,1호선,광운대,광운대,,,35,False,False,pending,
1호선_구로,1호선,구로,구로,,,35,False,False,pending,
1호선_구일,1호선,구일,구일,,,35,False,False,pending,
1호선_군포,1호선,군포,군포,,,35,False,False,pending,
1호선_금정,1호선,금정,금정,,,35,True,False,pending,
1호선_금천구청,1호선,금천구청,금천구청,,,35,False,False,pending,
1호선_남영,1호선,남영,남영,,,35,False,False,pending,
1호선_노량진,1호선,노량진,노량진,,,35,True,False,pending,
1호선_녹양,1호선,녹양,녹양,,,35,False,False,pending,
1호선_녹천,1호선,녹천,녹천,,,35,False,False,pending,
1호선_당정,1호선,당정,당정,,,35,False,False,pending,
1호선_대방,1호선,대방,대방,,,35,False,False,pending,
1호선_덕계,1호선,덕계,덕계,,,35,False,False,pending,
1호선_덕정,1호선,덕정,덕정,,,35,False,False,pending,
1호선_도봉,1호선,도봉,도봉,,,35,False,False,pending,
1호선_도봉산,1호선,도봉산,도봉산,,,35,True,False,pending,
1호선_도원,1호선,도원,도원,,,35,False,False,pending,
1호선_도화,1호선,도화,도화,,,35,False,False,pending,
1호선_독산,1호선,독산,독산,,,35,False,False,pending,
1호선_동대문,1호선,동대문,동대문,,,35,True,False,pending,
1호선_동두천,1호선,동두천,동두천,,,35,False,False,pending,
1호선_동두천중앙,1호선,동두천중앙,동두천중앙,,,35,False,False,pending,
1호선_동묘앞,1호선,동묘앞,동묘앞,,,35,True,False,pending,
1호선_동암,1호선,동암,동암,,,35,False,False,pending,
1호선_동인천,1호선,동인천,동인천,,,35,False,False,pending,
1호선_두정,1호선,두정,두정,,,35,False,False,pending,
1호선_망월사,1호선,망월사,망월사,,,35,False,False,pending,
1호선_명학,1호선,명학,명학,,,35,False,False,pending,
1호선_방학,1호선,방학,방학,,,35,False,False,pending,
1호선_배방,1호선,배방,배방,,,35,False,False,pending,
1호선_백운,1호선,백운,백운,,,35,False,False,pending,
1호선_병점,1호선,병점,병점,,,35,False,False,pending,
1호선_보산,1호선,보산,보산,,,35,False,False,pending,
1호선_봉명,1호선,봉명,봉명,,,35,False,False,pending,
1호선_부개,1호선,부개,부개,,,35,False,False,pending,
1호선_부천,1호선,부천,부천,,,35,False,False,pending,
1호선_부평,1호선,부평,부평,,,35,False,False,pending,
1호선_서동탄,1호선,서동탄,서동탄,,,35,False,False,pending,
1호선_서울,1호선,서울,서울,,,35,True,False,pending,
1호선_서정리,1호선,서정리,서정리,,,35,False,False,pending,
1호선_석계,1호선,석계,석계,,,35,True,False,pending,
1호선_석수,1호선,석수,석수,,,35,False,False,pending,
1호선_성균관대,1호선,성균관대,성균관대,,,35,False,False,pending,
1호선_성환,1호선,성환,성환,,,35,False,False,pending,
1호선_세류,1호선,세류,세류,,,35,False,False,pending,
1호선_세마,1호선,세마,세마,,,35,False,False,pending,
1호선_소사,1호선,소사,소사,,,35,False,False,pending,
1호선_소요산,1호선,소요산,소요산,,,35,False,False,pending,
1호선_송내,1호선,송내,송내,,,35,False,False,pending,
1호선_송탄,1호선,송탄,송탄,,,35,False,False,pending,
1호선_수원,1호선,수원,수원,,,35,False,False,pending,
1호선_시청,1호선,시청,시청,,,35,True,False,pending,
1호선_신길,1호선,신길,신길,,,35,True,False,pending,
1호선_신도림,1호선,신도림,신도림,,,35,True,False,pending,
1호선_신설동,1호선,신설동,신설동,,,35,True,False,pending,
1호선_신이문,1호선,신이문,신이문,,,35,False,False,pending,
1호선_신창,1호선,신창,신창,,,35,False,False,pending,
1호선_쌍용,1호선,쌍용(나사렛대),쌍용,,,35,False,False,pending,
1호선_아산,1호선,아산,아산,,,35,False,False,pending,
1호선_안양,1호선,안양,안양,,,35,False,False,pending,
1호선_양주,1호선,양주,양주,,,35,False,False,pending,
1호선_역곡,1호선,역곡,역곡,,,35,False,False,pending,
1호선_연천,1호선,연천,연천,,,35,False,False,pending,
1호선_영등포,1호선,영등포,영등포,,,35,False,False,pending,
1호선_오류동,1호선,오류동,오류동,,,35,False,False,pending,
1호선_오산,1호선,오산,오산,,,35,False,False,pending,
1호선_오산대,1호선,오산대,오산대,,,35,False,False,pending,
1호선_온수,1호선,온수,온수,,,35,True,False,pending,
1호선_온양온천,1호선,온양온천,온양온천,,,35,False,False,pending,
1호선_외대앞,1호선,외대앞,외대앞,,,35,False,False,pending,
1호선_용산,1호선,용산,용산,,,35,False,False,pending,
1호선_월계,1호선,월계,월계,,,35,False,False,pending,
1호선_의왕,1호선,의왕,의왕,,,35,False,False,pending,
1호선_의정부,1호선,의정부,의정부,,,35,False,False,pending,
1호선_인천,1호선,인천,인천,,,35,False,False,pending,
1호선_전곡,1호선,전곡,전곡,,,35,False,False,pending,
1호선_제기동,1호선,제기동,제기동,,,35,False,False,pending,
1호선_제물포,1호선,제물포,제물포,,,35,False,False,pending,
1호선_종각,1호선,종각,종각,,,35,False,False,pending,
1호선_종로3가,1호선,종로3가,종로3가,,,35,True,False,pending,
1호선_종로5가,1호선,종로5가,종로5가,,,35,False,False,pending,
1호선_주안,1호선,주안,주안,,,35,False,False,pending,
1호선_중동,1호선,중동,중동,,,35,False,False,pending,
1호선_지제,1호선,지제,지제,,,35,False,False,pending,
1호선_지행,1호선,지행,지행,,,35,False,False,pending,
1호선_직산,1호선,직산,직산,,,35,False,False,pending,
1호선_진위,1호선,진위,진위,,,35,False,False,pending,
1호선_창동,1호선,창동,창동,,,35,True,False,pending,
1호선_천안,1호선,천안,천안,,,35,False,False,pending,
1호선_청량리,1호선,청량리,청량리,,,35,False,False,pending,
1호선_청산,1호선,청산,청산,,,35,False,False,pending,
1호선_탕정,1호선,탕정,탕정,,,35,False,False,pending,
1호선_평택,1호선,평택,평택,,,35,False,False,pending,
1호선_화서,1호선,화서,화서,,,35,False,False,pending,
1호선_회기,1호선,회기,회기,,,35,False,False,pending,
1호선_회룡,1호선,회룡,회룡,,,35,False,False,pending,
2호선_강남,2호선,강남,강남,,,35,False,False,pending,
2호선_강변,2호선,강변,강변,,,35,False,False,pending,
2호선_건대입구,2호선,건대입구,건대입구,,,35,True,False,pending,
2호선_교대,2호선,교대,교대,,,35,True,False,pending,
2호선_구로디지털단지,2호선,구로디지털단지,구로디지털단지,,,35,False,False,pending,
2호선_구의,2호선,구의,구의,,,35,False,False,pending,
2호선_까치산,2호선,까치산,까치산,,,35,True,False,pending,
2호선_낙성대,2호선,낙성대,낙성대,,,35,False,False,pending,
2호선_당산,2호선,당산,당산,,,35,True,False,pending,
2호선_대림,2호선,대림,대림,,,35,True,False,pending,
2호선_도림천,2호선,도림천,도림천,,,35,False,False,pending,
2호선_동대문역사문화공원,2호선,동대문역사문화공원,동대문역사문화공원,,,35,True,False,pending,
2호선_뚝섬,2호선,뚝섬,뚝섬,,,35,False,False,pending,
2호선_문래,2호선,문래,문래,,,35,False,False,pending,
2호선_방배,2호선,방배,방배,,,35,False,False,pending,
2호선_봉천,2호선,봉천,봉천,,,35,False,False,pending,
2호선_사당,2호선,사당,사당,,,35,True,False,pending,
2호선_삼성,2호선,삼성,삼성,,,35,False,False,pending,
2호선_상왕십리,2호선,상왕십리,상왕십리,,,35,False,False,pending,
2호선_서울대입구,2호선,서울대입구,서울대입구,,,35,False,False,pending,
2호선_서초,2호선,서초,서초,,,35,False,False,pending,
2호선_선릉,2호선,선릉,선릉,,,35,False,False,pending,
2호선_성수,2호선,성수,성수,,,35,False,False,pending,
2호선_성수E,2호선,성수E,성수E,,,35,False,False,pending,
2호선_시청,2호선,시청,시청,,,35,True,False,pending,
2호선_신답,2호선,신답,신답,,,35,False,False,pending,
2호선_신당,2호선,신당,신당,,,35,True,False,pending,
2호선_신대방,2호선,신대방,신대방,,,35,False,False,pending,
2호선_신도림,2호선,신도림,신도림,,,35,True,False,pending,
2호선_신림,2호선,신림,신림,,,35,False,False,pending,
2호선_신설동,2호선,신설동,신설동,,,35,True,False,pending,
2호선_신정네거리,2호선,신정네거리,신정네거리,,,35,False,False,pending,
2호선_신촌,2호선,신촌,신촌,,,35,False,False,pending,
2호선_아현,2호선,아현,아현,,,35,False,False,pending,
2호선_양천구청,2호선,양천구청,양천구청,,,35,False,False,pending,
2호선_역삼,2호선,역삼,역삼,,,35,False,False,pending,
2호선_영등포구청,2호선,영등포구청,영등포구청,,,35,True,False,pending,
2호선_왕십리,2호선,왕십리,왕십리,,,35,True,False,pending,
2호선_용답,2호선,용답,용답,,,35,False,False,pending,
2호선_용두,2호선,용두,용두,,,35,False,False,pending,
2호선_을지로3가,2호선,을지로3가,을지로3가,,,35,True,False,pending,
2호선_을지로4가,2호선,을지로4가,을지로4가,,,35,True,False,pending,
2호선_을지로입구,2호선,을지로입구,을지로입구,,,35,False,False,pending,
2호선_이대,2호선,이대,이대,,,35,False,False,pending,
2호선_잠실,2호선,잠실,잠실,,,35,True,False,pending,
2호선_잠실나루,2호선,잠실나루,잠실나루,,,35,False,False,pending,
2호선_잠실새내,2호선,잠실새내,잠실새내,,,35,False,False,pending,
2호선_종합운동장,2호선,종합운동장,종합운동장,,,35,True,False,pending,
2호선_충정로,2호선,충정로,충정로,,,35,True,False,pending,
2호선_한양대,2호선,한양대,한양대,,,35,False,False,pending,
2호선_합정,2호선,합정,합정,,,35,True,False,pending,
2호선_홍대입구,2호선,홍대입구,홍대입구,,,35,False,False,pending,
3호선_가락시장,3호선,가락시장,가락시장,,,35,True,False,pending,
3호선_경복궁,3호선,경복궁,경복궁,,,35,False,False,pending,
3호선_경찰병원,3호선,경찰병원,경찰병원,,,35,False,False,pending,
3호선_고속터미널,3호선,고속터미널,고속터미널,,,35,True,False,pending,
3호선_교대,3호선,교대,교대,,,35,True,False,pending,
3호선_구파발,3호선,구파발,구파발,,,35,False,False,pending,
3호선_금호,3호선,금호,금호,,,35,False,False,pending,
3호선_남부터미널,3호선,남부터미널,남부터미널,,,35,False,False,pending,
3호선_녹번,3호선,녹번,녹번,,,35,False,False,pending,
3호선_대곡,3호선,대곡,대곡,,,35,False,False,pending,
3호선_대청,3호선,대청,대청,,,35,False,False,pending,
3호선_대치,3호선,대치,대치,,,35,False,False,pending,
3호선_대화,3호선,대화,대화,,,35,False,False,pending,
3호선_도곡,3호선,도곡,도곡,,,35,False,False,pending,
3호선_독립문,3호선,독립문,독립문,,,35,False,False,pending,
3호선_동대입구,3호선,동대입구,동대입구,,,35,False,False,pending,
3호선_마두,3호선,마두,마두,,,35,False,False,pending,
3호선_매봉,3호선,매봉,매봉,,,35,False,False,pending,
3호선_무악재,3호선,무악재,무악재,,,35,False,False,pending,
3호선_백석,3호선,백석,백석,,,35,False,False,pending,
3호선_불광,3호선,불광,불광,,,35,True,False,pending,
3호선_삼송,3호선,삼송,삼송,,,35,False,False,pending,
3호선_수서,3호선,수서,수서,,,35,False,False,pending,
3호선_신사,3호선,신사,신사,,,35,False,False,pending,
3호선_안국,3호선,안국,안국,,,35,False,False,pending,
3호선_압구정,3호선,압구정,압구정,,,35,False,False,pending,
3호선_약수,3호선,약수,약수,,,35,True,False,pending,
3호선_양재,3호선,양재,양재,,,35,False,False,pending,
3호선_연신내,3호선,연신내,연신내,,,35,True,False,pending,
3호선_오금,3호선,오금,오금,,,35,True,False,pending,
3호선_옥수,3호선,옥수,옥수,,,35,False,False,pending,
3호선_원당,3호선,원당,원당,,,35,False,False,pending,
3호선_원흥,3호선,원흥,원흥,,,35,False,False,pending,
3호선_을지로3가,3호선,을지로3가,을지로3가,,,35,True,False,pending,
3호선_일원,3호선,일원,일원,,,35,False,False,pending,
3호선_잠원,3호선,잠원,잠원,,,35,False,False,pending,
3호선_정발산,3호선,정발산,정발산,,,35,False,False,pending,
3호선_종로3가,3호선,종로3가,종로3가,,,35,True,False,pending,
3호선_주엽,3호선,주엽,주엽,,,35,False,False,pending,
3호선_지축,3호선,지축,지축,,,35,False,False,pending,
3호선_충무로,3호선,충무로,충무로,,,35,True,False,pending,
3호선_학여울,3호선,학여울,학여울,,,35,False,False,pending,
3호선_홍제,3호선,홍제,홍제,,,35,False,False,pending,
3호선_화정,3호선,화정,화정,,,35,False,False,pending,
4호선_경마공원,4호선,경마공원,경마공원,,,35,False,False,pending,
4호선_고잔,4호선,고잔,고잔,,,35,False,False,pending,
4호선_과천,4호선,과천,과천,,,35,False,False,pending,
4호선_금정,4호선,금정,금정,,,35,True,False,pending,
4호선_길음,4호선,길음,길음,,,35,False,False,pending,
4호선_남태령,4호선,남태령,남태령,,,35,False,False,pending,
4호선_노원,4호선,노원,노원,,,35,True,False,pending,
4호선_대공원,4호선,대공원,대공원,,,35,False,False,pending,
4호선_대야미,4호선,대야미,대야미,,,35,False,False,pending,
4호선_동대문,4호선,동대문,동대문,,,35,True,False,pending,
4호선_동대문역사문화공원,4호선,동대문역사문화공원,동대문역사문화공원,,,35,True,False,pending,
4호선_동작,4호선,동작,동작,,,35,True,False,pending,
4호선_명동,4호선,명동,명동,,,35,False,False,pending,
4호선_미아,4호선,미아,미아,,,35,False,False,pending,
4호선_미아사거리,4호선,미아사거리,미아사거리,,,35,False,False,pending,
4호선_반월,4호선,반월,반월,,,35,False,False,pending,
4호선_범계,4호선,범계,범계,,,35,False,False,pending,
4호선_불암산,4호선,불암산,불암산,,,35,False,False,pending,
4호선_사당,4호선,사당,사당,,,35,True,False,pending,
4호선_산본,4호선,산본,산본,,,35,False,False,pending,
4호선_삼각지,4호선,삼각지,삼각지,,,35,True,False,pending,
4호선_상계,4호선,상계,상계,,,35,False,False,pending,
4호선_상록수,4호선,상록수,상록수,,,35,False,False,pending,
4호선_서울,4호선,서울,서울,,,35,True,False,pending,
4호선_선바위,4호선,선바위,선바위,,,35,False,False,pending,
4호선_성신여대입구,4호선,성신여대입구,성신여대입구,,,35,False,False,pending,
4호선_수리산,4호선,수리산,수리산,,,35,False,False,pending,
4호선_수유,4호선,수유,수유,,,35,False,False,pending,
4호선_숙대입구,4호선,숙대입구,숙대입구,,,35,False,False,pending,
4호선_신길온천,4호선,신길온천,신길온천,,,35,False,False,pending,
4호선_신용산,4호선,신용산,신용산,,,35,False,False,pending,
4호선_쌍문,4호선,쌍문,쌍문,,,35,False,False,pending,
4호선_안산,4호선,안산,안산,,,35,False,False,pending,
4호선_오이도,4호선,오이도,오이도,,,35,False,False,pending,
4호선_이촌,4호선,이촌,이촌,,,35,False,False,pending,
