station_key,line,station_name,station_name_norm,x,y,radius,is_transfer,enabled,coord_status,memo
4호선_인덕원,4호선,인덕원,인덕원,,,35,False,False,pending,
4호선_정부과천청사,4호선,정부과천청사,정부과천청사,,,35,False,False,pending,
4호선_정왕,4호선,정왕,정왕,,,35,False,False,pending,
4호선_중앙,4호선,중앙,중앙,,,35,False,False,pending,
4호선_창동,4호선,창동,창동,,,35,True,False,pending,
4호선_초지,4호선,초지,초지,,,35,False,False,pending,
4호선_총신대입구,4호선,총신대입구(이수),총신대입구,,,35,True,False,pending,
4호선_충무로,4호선,충무로,충무로,,,35,True,False,pending,
4호선_평촌,4호선,평촌,평촌,,,35,False,False,pending,
4호선_한대앞,4호선,한대앞,한대앞,,,35,False,False,pending,
4호선_한성대입구,4호선,한성대입구,한성대입구,,,35,False,False,pending,
4호선_혜화,4호선,혜화,혜화,,,35,False,False,pending,
4호선_회현,4호선,회현,회현,,,35,False,False,pending,
5호선_강동,5호선,강동,강동,,,35,False,False,pending,
5호선_강일,5호선,강일,강일,,,35,False,False,pending,
5호선_개롱,5호선,개롱,개롱,,,35,False,False,pending,
5호선_개화산,5호선,개화산,개화산,,,35,False,False,pending,
5호선_거여,5호선,거여,거여,,,35,False,False,pending,
5호선_고덕,5호선,고덕,고덕,,,35,False,False,pending,
5호선_공덕,5호선,공덕,공덕,,,35,True,False,pending,
5호선_광나루,5호선,광나루(장신대),광나루,,,35,False,False,pending,
5호선_광화문,5호선,광화문,광화문,,,35,False,False,pending,
5호선_군자,5호선,군자(능동),군자,,,35,True,False,pending,
5호선_굽은다리,5호선,굽은다리(강동구민회관앞),굽은다리,,,35,False,False,pending,
5호선_길동,5호선,길동,길동,,,35,False,False,pending,
5호선_김포공항,5호선,김포공항,김포공항,,,35,True,False,pending,
5호선_까치산,5호선,까치산,까치산,,,35,True,False,pending,
5호선_답십리,5호선,답십리,답십리,,,35,False,False,pending,
5호선_동대문역사문화공원,5호선,동대문역사문화공원,동대문역사문화공원,,,35,True,False,pending,
5호선_둔촌동,5호선,둔촌동,둔촌동,,,35,False,False,pending,
5호선_마곡,5호선,마곡,마곡,,,35,False,False,pending,
5호선_마장,5호선,마장,마장,,,35,False,False,pending,
5호선_마천,5호선,마천,마천,,,35,False,False,pending,
5호선_마포,5호선,마포,마포,,,35,False,False,pending,
5호선_명일,5호선,명일,명일,,,35,False,False,pending,
5호선_목동,5호선,목동,목동,,,35,False,False,pending,
5호선_미사,5호선,미사,미사,,,35,False,False,pending,
5호선_발산,5호선,발산,발산,,,35,False,False,pending,
5호선_방이,5호선,방이,방이,,,35,False,False,pending,
5호선_방화,5호선,방화,방화,,,35,False,False,pending,
5호선_상일동,5호선,상일동,상일동,,,35,False,False,pending,
5호선_서대문,5호선,서대문,서대문,,,35,False,False,pending,
5호선_송정,5호선,송정,송정,,,35,False,False,pending,
5호선_신금호,5호선,신금호,신금호,,,35,False,False,pending,
5호선_신길,5호선,신길,신길,,,35,True,False,pending,
5호선_신정,5호선,신정(은행정),신정,,,35,False,False,pending,
5호선_아차산,5호선,아차산(어린이대공원후문),아차산,,,35,False,False,pending,
5호선_애오개,5호선,애오개,애오개,,,35,False,False,pending,
5호선_양평,5호선,양평,양평,,,35,False,False,pending,
5호선_여의나루,5호선,여의나루,여의나루,,,35,False,False,pending,
5호선_여의도,5호선,여의도,여의도,,,35,True,False,pending,
5호선_영등포구청,5호선,영등포구청,영등포구청,,,35,True,False,pending,
5호선_영등포시장,5호선,영등포시장,영등포시장,,,35,False,False,pending,
5호선_오금,5호선,오금,오금,,,35,True,False,pending,
5호선_오목교,5호선,오목교(목동운동장앞),오목교,,,35,False,False,pending,
5호선_올림픽공원,5호선,올림픽공원(한국체대),올림픽공원,,,35,True,False,pending,
5호선_왕십리,5호선,왕십리,왕십리,,,35,True,False,pending,
5호선_우장산,5호선,우장산,우장산,,,35,False,False,pending,
5호선_을지로4가,5호선,을지로4가,을지로4가,,,35,True,False,pending,
5호선_장한평,5호선,장한평,장한평,,,35,False,False,pending,
5호선_종로3가,5호선,종로3가,종로3가,,,35,True,False,pending,
5호선_천호,5호선,천호(풍납토성),천호,,,35,True,False,pending,
5호선_청구,5호선,청구,청구,,,35,True,False,pending,
5호선_충정로,5호선,충정로,충정로,,,35,True,False,pending,
5호선_하남검단산,5호선,하남검단산,하남검단산,,,35,False,False,pending,
5호선_하남시청,5호선,하남시청,하남시청,,,35,False,False,pending,
5호선_하남풍산,5호선,하남풍산,하남풍산,,,35,False,False,pending,
5호선_행당,5호선,행당,행당,,,35,False,False,pending,
5호선_화곡,5호선,화곡,화곡,,,35,False,False,pending,
6호선_고려대,6호선,고려대,고려대,,,35,False,False,pending,
6호선_공덕,6호선,공덕,공덕,,,35,True,False,pending,
6호선_광흥창,6호선,광흥창,광흥창,,,35,False,False,pending,
6호선_구산,6호선,구산,구산,,,35,False,False,pending,
6호선_녹사평,6호선,녹사평,녹사평,,,35,False,False,pending,
6호선_대흥,6호선,대흥(서강대앞),대흥,,,35,False,False,pending,
6호선_독바위,6호선,독바위,독바위,,,35,False,False,pending,
6호선_돌곶이,6호선,돌곶이,돌곶이,,,35,False,False,pending,
6호선_동묘앞,6호선,동묘앞,동묘앞,,,35,True,False,pending,
6호선_디지털미디어시티,6호선,디지털미디어시티,디지털미디어시티,,,35,False,False,pending,
6호선_마포구청,6호선,마포구청,마포구청,,,35,False,False,pending,
6호선_망원,6호선,망원,망원,,,35,False,False,pending,
6호선_버티고개,6호선,버티고개,버티고개,,,35,False,False,pending,
6호선_보문,6호선,보문,보문,,,35,False,False,pending,
6호선_봉화산,6호선,봉화산,봉화산,,,35,False,False,pending,
6호선_불광,6호선,불광,불광,,,35,True,False,pending,
6호선_삼각지,6호선,삼각지,삼각지,,,35,True,False,pending,
6호선_상수,6호선,상수,상수,,,35,False,False,pending,
6호선_상월곡,6호선,상월곡(한국과학기술연구원),상월곡,,,35,False,False,pending,
6호선_새절,6호선,새절(신사),새절,,,35,False,False,pending,
6호선_석계,6호선,석계,석계,,,35,True,False,pending,
6호선_신내,6호선,신내,신내,,,35,False,False,pending,
6호선_신당,6호선,신당,신당,,,35,True,False,pending,
6호선_안암,6호선,안암(고대병원앞),안암,,,35,False,False,pending,
6호선_약수,6호선,약수,약수,,,35,True,False,pending,
6호선_역촌,6호선,역촌,역촌,,,35,False,False,pending,
6호선_연신내,6호선,연신내,연신내,,,35,True,False,pending,
6호선_월곡,6호선,월곡(동덕여대),월곡,,,35,False,False,pending,
6호선_월드컵경기장,6호선,월드컵경기장(성산),월드컵경기장,,,35,False,False,pending,
6호선_응암,6호선,응암,응암,,,35,False,False,pending,
6호선_응암S,6호선,응암S,응암S,,,35,False,False,pending,
6호선_응암순환,6호선,응암순환(상선),응암순환,,,35,False,False,pending,
6호선_이태원,6호선,이태원,이태원,,,35,False,False,pending,
6호선_증산,6호선,증산(명지대앞),증산,,,35,False,False,pending,
6호선_창신,6호선,창신,창신,,,35,False,False,pending,
6호선_청구,6호선,청구,청구,,,35,True,False,pending,
6호선_태릉입구,6호선,태릉입구,태릉입구,,,35,True,False,pending,
6호선_한강진,6호선,한강진,한강진,,,35,False,False,pending,
6호선_합정,6호선,합정,합정,,,35,True,False,pending,
6호선_화랑대,6호선,화랑대(서울여대입구),화랑대,,,35,False,False,pending,
6호선_효창공원앞,6호선,효창공원앞,효창공원앞,,,35,False,False,pending,
7호선_가산디지털단지,7호선,가산디지털단지,가산디지털단지,,,35,True,False,pending,
7호선_강남구청,7호선,강남구청,강남구청,,,35,False,False,pending,
7호선_건대입구,7호선,건대입구,건대입구,,,35,True,False,pending,
7호선_고속터미널,7호선,고속터미널,고속터미널,,,35,True,False,pending,
7호선_공릉,7호선,공릉(서울산업대입구),공릉,,,35,False,False,pending,
7호선_광명사거리,7호선,광명사거리,광명사거리,,,35,False,False,pending,
7호선_군자,7호선,군자(능동),군자,,,35,True,False,pending,
7호선_굴포천,7호선,굴포천,굴포천,,,35,False,False,pending,
7호선_까치울,7호선,까치울,까치울,,,35,False,False,pending,
7호선_남구로,7호선,남구로,남구로,,,35,False,False,pending,
7호선_남성,7호선,남성,남성,,,35,False,False,pending,
7호선_내방,7호선,내방,내방,,,35,False,False,pending,
7호선_노원,7호선,노원,노원,,,35,True,False,pending,
7호선_논현,7호선,논현,논현,,,35,False,False,pending,
7호선_대림,7호선,대림,대림,,,35,True,False,pending,
7호선_도봉산,7호선,도봉산,도봉산,,,35,True,False,pending,
7호선_뚝섬유원지,7호선,뚝섬유원지,뚝섬유원지,,,35,False,False,pending,
7호선_마들,7호선,마들,마들,,,35,False,False,pending,
7호선_먹골,7호선,먹골,먹골,,,35,False,False,pending,
7호선_면목,7호선,면목,면목,,,35,False,False,pending,
7호선_반포,7호선,반포,반포,,,35,False,False,pending,
7호선_보라매,7호선,보라매,보라매,,,35,False,False,pending,
7호선_부천시청,7호선,부천시청,부천시청,,,35,False,False,pending,
7호선_부천종합운동장,7호선,부천종합운동장,부천종합운동장,,,35,False,False,pending,
7호선_부평구청,7호선,부평구청,부평구청,,,35,False,False,pending,
7호선_사가정,7호선,사가정,사가정,,,35,False,False,pending,
7호선_산곡,7호선,산곡,산곡,,,35,False,False,pending,
7호선_삼산체육관,7호선,삼산체육관,삼산체육관,,,35,False,False,pending,
7호선_상도,7호선,상도(중앙대앞),상도,,,35,False,False,pending,
7호선_상동,7호선,상동,상동,,,35,False,False,pending,
7호선_상봉,7호선,상봉,상봉,,,35,False,False,pending,
7호선_석남,7호선,석남,석남,,,35,False,False,pending,
7호선_수락산,7호선,수락산,수락산,,,35,False,False,pending,
7호선_숭실대입구,7호선,숭실대입구(살피재),숭실대입구,,,35,False,False,pending,
7호선_신대방삼거리,7호선,신대방삼거리,신대방삼거리,,,35,False,False,pending,
7호선_신중동,7호선,신중동,신중동,,,35,False,False,pending,
7호선_신풍,7호선,신풍,신풍,,,35,False,False,pending,
7호선_어린이대공원,7호선,어린이대공원(세종대),어린이대공원,,,35,False,False,pending,
7호선_온수,7호선,온수,온수,,,35,True,False,pending,
7호선_용마산,7호선,용마산,용마산,,,35,False,False,pending,
7호선_이수,7호선,이수,이수,,,35,False,False,pending,
7호선_자양,7호선,자양(뚝섬한강공원),자양,,,35,False,False,pending,
7호선_장승배기,7호선,장승배기,장승배기,,,35,False,False,pending,
7호선_장암,7호선,장암,장암,,,35,False,False,pending,
7호선_중계,7호선,중계,중계,,,35,False,False,pending,
7호선_중곡,7호선,중곡,중곡,,,35,False,False,pending,
7호선_중화,7호선,중화,중화,,,35,False,False,pending,
7호선_천왕,7호선,천왕,천왕,,,35,False,False,pending,
7호선_철산,7호선,철산,철산,,,35,False,False,pending,
7호선_청담,7호선,청담,청담,,,35,False,False,pending,
7호선_총신대입구,7호선,총신대입구(이수),총신대입구,,,35,True,False,pending,
7호선_춘의,7호선,춘의,춘의,,,35,False,False,pending,
7호선_태릉입구,7호선,태릉입구,태릉입구,,,35,True,False,pending,
7호선_하계,7호선,하계,하계,,,35,False,False,pending,
7호선_학동,7호선,학동,학동,,,35,False,False,pending,
8호선_가락시장,8호선,가락시장,가락시장,,,35,True,False,pending,
8호선_강동구청,8호선,강동구청,강동구청,,,35,False,False,pending,
8호선_구리,8호선,구리,구리,,,35,False,False,pending,
8호선_남위례,8호선,남위례,남위례,,,35,False,False,pending,
8호선_남한산성입구,8호선,"남한산성입구(성남법원,검찰청)",남한산성입구,,,35,False,False,pending,
8호선_다산,8호선,다산,다산,,,35,False,False,pending,
8호선_단대오거리,8호선,단대오거리,단대오거리,,,35,False,False,pending,
8호선_동구릉,8호선,동구릉,동구릉,,,35,False,False,pending,
8호선_모란,8호선,모란,모란,,,35,False,False,pending,
8호선_몽촌토성,8호선,몽촌토성(평화의문),몽촌토성,,,35,False,False,pending,
8호선_문정,8호선,문정,문정,,,35,False,False,pending,
8호선_별내,8호선,별내,별내,,,35,False,False,pending,
8호선_복정,8호선,복정,복정,,,35,False,False,pending,
8호선_산성,8호선,산성,산성,,,35,False,False,pending,
8호선_석촌,8호선,석촌,석촌,,,35,True,False,pending,
8호선_송파,8호선,송파,송파,,,35,False,False,pending,
8호선_수진,8호선,수진,수진,,,35,False,False,pending,
8호선_신흥,8호선,신흥,신흥,,,35,False,False,pending,
8호선_암사,8호선,암사,암사,,,35,False,False,pending,
8호선_암사역사공원,8호선,암사역사공원,암사역사공원,,,35,False,False,pending,
8호선_잠실,8호선,잠실,잠실,,,35,True,False,pending,
8호선_장자호수공원,8호선,장자호수공원,장자호수공원,,,35,False,False,pending,
8호선_장지,8호선,장지,장지,,,35,False,False,pending,
8호선_천호,8호선,천호(풍납토성),천호,,,35,True,False,pending,
9호선_가양,9호선,가양,가양,,,35,False,False,pending,
9호선_개화,9호선,개화,개화,,,35,False,False,pending,
9호선_고속터미널,9호선,고속터미널,고속터미널,,,35,True,False,pending,
9호선_공항시장,9호선,공항시장,공항시장,,,35,False,False,pending,
9호선_구반포,9호선,구반포,구반포,,,35,False,False,pending,
9호선_국회의사당,9호선,국회의사당,국회의사당,,,35,False,False,pending,
9호선_김포공항,9호선,김포공항,김포공항,,,35,True,False,pending,
9호선_노들,9호선,노들,노들,,,35,False,False,pending,
9호선_노량진,9호선,노량진,노량진,,,35,True,False,pending,
9호선_당산,9호선,당산,당산,,,35,True,False,pending,
9호선_동작,9호선,동작,동작,,,35,True,False,pending,
9호선_둔촌오륜,9호선,둔촌오륜,둔촌오륜,,,35,False,False,pending,
9호선_등촌,9호선,등촌,등촌,,,35,False,False,pending,
9호선_마곡나루,9호선,마곡나루,마곡나루,,,35,False,False,pending,
9호선_봉은사,9호선,봉은사,봉은사,,,35,False,False,pending,
9호선_사평,9호선,사평,사평,,,35,False,False,pending,
9호선_삼성중앙,9호선,삼성중앙,삼성중앙,,,35,False,False,pending,
9호선_삼전,9호선,삼전,삼전,,,35,False,False,pending,
9호선_샛강,9호선,샛강,샛강,,,35,False,False,pending,
9호선_석촌,9호선,석촌,석촌,,,35,True,False,pending,
9호선_석촌고분,9호선,석촌고분,석촌고분,,,35,False,False,pending,
9호선_선유도,9호선,선유도,선유도,,,35,False,False,pending,
9호선_선정릉,9호선,선정릉,선정릉,,,35,False,False,pending,
9호선_송파나루,9호선,송파나루,송파나루,,,35,False,False,pending,
9호선_신논현,9호선,신논현,신논현,,,35,False,False,pending,
9호선_신목동,9호선,신목동,신목동,,,35,False,False,pending,
9호선_신반포,9호선,신반포,신반포,,,35,False,False,pending,
9호선_신방화,9호선,신방화,신방화,,,35,False,False,pending,
9호선_양천향교,9호선,양천향교,양천향교,,,35,False,False,pending,
9호선_언주,9호선,언주,언주,,,35,False,False,pending,
9호선_여의도,9호선,여의도,여의도,,,35,True,False,pending,
9호선_염창,9호선,염창,염창,,,35,False,False,pending,
9호선_올림픽공원,9호선,올림픽공원,올림픽공원,,,35,True,False,pending,
9호선_종합운동장,9호선,종합운동장,종합운동장,,,35,True,False,pending,
9호선_중앙보훈병원,9호선,중앙보훈병원,중앙보훈병원,,,35,False,False,pending,
9호선_증미,9호선,증미,증미,,,35,False,False,pending,
9호선_한성백제,9호선,한성백제,한성백제,,,35,False,False,pending,
9호선_흑석,9호선,흑석,흑석,,,35,False,False,pending,
